asin,date,forecast
B0BW1CN9PP,2026-03-07,0.2501440565006968
B0BW1CN9PP,2026-03-08,0.2281871744534942
B0BW1CN9PP,2026-03-09,0.2195875014547934
B0BW1CN9PP,2026-03-10,0.2331753186185959
B0BW1CN9PP,2026-03-11,0.24825034784678365
B0BW1CN9PP,2026-03-12,0.2506162196947884
B0BW1CN9PP,2026-03-13,0.24555668793797866
B0BW1CN9PP,2026-03-14,0.26645474712156053
B0BW1CN9PP,2026-03-15,0.250011598334028
B0BW1CN9PP,2026-03-16,0.2567190785919405
B0BW1CN9PP,2026-03-17,0.25994398380777195
B0BW1CN9PP,2026-03-18,0.33572373714578535
B0BW1CN9PP,2026-03-19,0.2611145793027991
B0BW1CN9PP,2026-03-20,0.27531402352865536
B0BW1CN9PP,2026-03-21,0.3000698272637838
B0BW1CN9PP,2026-03-22,0.2807488728863241
B0BW1CN9PP,2026-03-23,0.26650505441352246
B0BW1CN9PP,2026-03-24,0.30104463475867627
B0BW1CN9PP,2026-03-25,0.42232326186905533
B0BW1CN9PP,2026-03-26,0.31164277770853743
B0BW1CN9PP,2026-03-27,0.2961709020409654
B0BW1CN9PP,2026-03-28,0.3062322164668053
B0BW1CN9PP,2026-03-29,0.31321632951716394
B0BW1CN9PP,2026-03-30,0.3987724165488614
B0BW1CN9PP,2026-03-31,0.341176533451894
B0BYTCLTYK,2026-03-02,2.138226392801276
B0BYTCLTYK,2026-03-03,2.2108013558274187
B0BYTCLTYK,2026-03-04,2.014411782427147
B0BYTCLTYK,2026-03-05,2.0207959761063785
B0BYTCLTYK,2026-03-06,1.9864823167071286
B0BYTCLTYK,2026-03-07,2.0131416451041604
B0BYTCLTYK,2026-03-08,1.988163375852943
B0BYTCLTYK,2026-03-09,1.9314603577723553
B0BYTCLTYK,2026-03-10,1.928695936564291
B0BYTCLTYK,2026-03-11,2.0058641493163565
B0BYTCLTYK,2026-03-12,2.0179844580850044
B0BYTCLTYK,2026-03-13,1.9370747104476398
B0BYTCLTYK,2026-03-14,1.868992331004335
B0BYTCLTYK,2026-03-15,1.864429092436547
B0BYTCLTYK,2026-03-16,1.7945282698727607
B0BYTCLTYK,2026-03-17,1.7297709791773659
B0BYTCLTYK,2026-03-18,1.7172222818632739
B0BYTCLTYK,2026-03-19,1.6140526918368494
B0BYTCLTYK,2026-03-20,1.5766157509965368
B0BYTCLTYK,2026-03-21,1.5481127672901989
B0BYTCLTYK,2026-03-22,1.6493388586678563
B0BYTCLTYK,2026-03-23,1.6224336568179478
B0BYTCLTYK,2026-03-24,1.7951753072886132
B0BYTCLTYK,2026-03-25,1.7727326163347257
B0BYTCLTYK,2026-03-26,1.7867962505214243
B0BYTCLTYK,2026-03-27,1.7122009141182588
B0BYTCLTYK,2026-03-28,1.6994963627285613
B0BYTCLTYK,2026-03-29,1.6621516566168406
B0BYTCLTYK,2026-03-30,1.7938712770410095
B0BYTCLTYK,2026-03-31,1.8590433373007602
B0BYTD1J5W,2026-03-02,2.3380824333921884
B0BYTD1J5W,2026-03-03,2.2716185667991597
B0BYTD1J5W,2026-03-04,2.182087923545812
B0BYTD1J5W,2026-03-05,2.084877491967647
B0BYTD1J5W,2026-03-06,2.1336879848783488
B0BYTD1J5W,2026-03-07,2.0916755140772154
B0BYTD1J5W,2026-03-08,2.052642001470492
B0BYTD1J5W,2026-03-09,2.039516593945973
B0BYTD1J5W,2026-03-10,2.0401193431222966
B0BYTD1J5W,2026-03-11,2.107821893909113
B0BYTD1J5W,2026-03-12,2.0015007812854817
B0BYTD1J5W,2026-03-13,2.0953335253048535
B0BYTD1J5W,2026-03-14,1.9645564860414926
B0BYTD1J5W,2026-03-15,1.8977909081394688
B0BYTD1J5W,2026-03-16,1.9370517344038625
B0BYTD1J5W,2026-03-17,1.8987846890887734
B0BYTD1J5W,2026-03-18,1.8774819168352879
B0BYTD1J5W,2026-03-19,1.7962956845585671
B0BYTD1J5W,2026-03-20,1.7886911877389349
B0BYTD1J5W,2026-03-21,1.6861489640640244
B0BYTD1J5W,2026-03-22,1.674728552266156
B0BYTD1J5W,2026-03-23,1.7505413751381393
B0BYTD1J5W,2026-03-24,1.688216653306311
B0BYTD1J5W,2026-03-25,1.7803019157342157
B0BYTD1J5W,2026-03-26,1.8252203471777588
B0BYTD1J5W,2026-03-27,1.848010002164958
B0BYTD1J5W,2026-03-28,1.7166850849171824
B0BYTD1J5W,2026-03-29,1.739606974937553
B0BYTD1J5W,2026-03-30,1.8336667413988061
B0BYTD1J5W,2026-03-31,1.836026578958523
B0BYTD28MS,2026-03-02,1.7361002118556381
B0BYTD28MS,2026-03-03,1.5996516472422388
B0BYTD28MS,2026-03-04,1.5699073428944315
B0BYTD28MS,2026-03-05,1.460608734578414
B0BYTD28MS,2026-03-06,1.4369667226307143
B0BYTD28MS,2026-03-07,1.516289837529127
B0BYTD28MS,2026-03-08,1.4335515444603772
B0BYTD28MS,2026-03-09,1.4553036731587714
B0BYTD28MS,2026-03-10,1.512001251161065
B0BYTD28MS,2026-03-11,1.5289431136079863
B0BYTD28MS,2026-03-12,1.4720549884328233
B0BYTD28MS,2026-03-13,1.4425538908098239
B0BYTD28MS,2026-03-14,1.5523233671213712
B0BYTD28MS,2026-03-15,1.4096038769338626
B0BYTD28MS,2026-03-16,1.3893458833315446
B0BYTD28MS,2026-03-17,1.3745472275592792
B0BYTD28MS,2026-03-18,1.332946910796355
B0BYTD28MS,2026-03-19,1.2935366163058692
B0BYTD28MS,2026-03-20,1.2154853557664056
B0BYTD28MS,2026-03-21,1.3252481499715263
B0BYTD28MS,2026-03-22,1.1779614921205073
B0BYTD28MS,2026-03-23,1.395309272953014
B0BYTD28MS,2026-03-24,1.3692018233363095
B0BYTD28MS,2026-03-25,1.3162707210774909
B0BYTD28MS,2026-03-26,1.318799970413245
B0BYTD28MS,2026-03-27,1.263568126737359
B0BYTD28MS,2026-03-28,1.33357755185008
B0BYTD28MS,2026-03-29,1.3056421382065888
B0BYTD28MS,2026-03-30,1.3731181482143913
B0BYTD28MS,2026-03-31,1.4000525292565993
B0C2X1HSWQ,2026-03-02,0.30495363747344706
B0C2X1HSWQ,2026-03-03,0.3403786431343146
B0C2X1HSWQ,2026-03-04,0.3145362925873848
B0C2X1HSWQ,2026-03-05,0.3827659653939452
B0C2X1HSWQ,2026-03-06,0.3473922442461658
B0C2X1HSWQ,2026-03-07,0.33369640711459747
B0C2X1HSWQ,2026-03-08,0.32653856706629325
B0C2X1HSWQ,2026-03-09,0.3374552040592237
B0C2X1HSWQ,2026-03-10,0.41425542377386526
B0C2X1HSWQ,2026-03-11,0.37947370185578233
B0C2X1HSWQ,2026-03-12,0.40205444805371915
B0C2X1HSWQ,2026-03-13,0.39345163276538386
B0C2X1HSWQ,2026-03-14,0.36639612337693706
B0C2X1HSWQ,2026-03-15,0.28791601507931774
B0C2X1HSWQ,2026-03-16,0.30040529595642357
B0C2X1HSWQ,2026-03-17,0.2765348671984154
B0C2X1HSWQ,2026-03-18,0.3132366188052204
B0C2X1HSWQ,2026-03-19,0.3201579719423379
B0C2X1HSWQ,2026-03-20,0.2901007232829059
B0C2X1HSWQ,2026-03-21,0.30706089287072247
B0C2X1HSWQ,2026-03-22,0.3003371078212115
B0C2X1HSWQ,2026-03-23,0.3361008412569029
B0C2X1HSWQ,2026-03-24,0.4137812651126845
B0C2X1HSWQ,2026-03-25,0.38142803209885023
B0C2X1HSWQ,2026-03-26,0.4155751943412405
B0C2X1HSWQ,2026-03-27,0.45126688237805274
B0C2X1HSWQ,2026-03-28,0.35565114506811685
B0C2X1HSWQ,2026-03-29,0.39665660215433934
B0C2X1HSWQ,2026-03-30,0.3673816843620797
B0C2X1HSWQ,2026-03-31,0.3567073141754102
B0C34H6HD7,2026-03-02,13.3921173386307
B0C34H6HD7,2026-03-03,11.501141369937546
B0C34H6HD7,2026-03-04,13.191581263607606
B0C34H6HD7,2026-03-05,12.828763942455101
B0C34H6HD7,2026-03-06,12.955149471840668
B0C34H6HD7,2026-03-07,11.993907829636152
B0C34H6HD7,2026-03-08,10.99748100014396
B0C34H6HD7,2026-03-09,11.076409525495905
B0C34H6HD7,2026-03-10,11.18661216860548
B0C34H6HD7,2026-03-11,12.415382939320054
B0C34H6HD7,2026-03-12,11.874559156144386
B0C34H6HD7,2026-03-13,12.57441783052674
B0C34H6HD7,2026-03-14,10.65448196247833
B0C34H6HD7,2026-03-15,9.86267845874279
B0C34H6HD7,2026-03-16,9.985333220329661
B0C34H6HD7,2026-03-17,10.535164946035746
B0C34H6HD7,2026-03-18,12.649275798836072
B0C34H6HD7,2026-03-19,10.75830992838755
B0C34H6HD7,2026-03-20,10.426650184435404
B0C34H6HD7,2026-03-21,10.975622003050807
B0C34H6HD7,2026-03-22,9.709125333797598
B0C34H6HD7,2026-03-23,8.874980792602136
B0C34H6HD7,2026-03-24,11.425651071936716
B0C34H6HD7,2026-03-25,14.405737270400873
B0C34H6HD7,2026-03-26,10.45546188488952
B0C34H6HD7,2026-03-27,11.79119325439228
B0C34H6HD7,2026-03-28,9.878626544068482
B0C34H6HD7,2026-03-29,10.989542490322297
B0C34H6HD7,2026-03-30,13.213675137176137
B0C34H6HD7,2026-03-31,13.24525357986633
B0C4V8HZ1C,2026-03-02,0.8598452615203419
B0C4V8HZ1C,2026-03-03,0.7396438076662964
B0C4V8HZ1C,2026-03-04,0.7626327228460468
B0C4V8HZ1C,2026-03-05,0.7769349542566312
B0C4V8HZ1C,2026-03-06,0.7235186077698978
B0C4V8HZ1C,2026-03-07,0.8047365096329531
B0C4V8HZ1C,2026-03-08,0.8381032208126413
B0C4V8HZ1C,2026-03-09,0.8059866494334209
B0C4V8HZ1C,2026-03-10,0.7355971423611084
B0C4V8HZ1C,2026-03-11,0.761946147251346
B0C4V8HZ1C,2026-03-12,0.7250508736807691
B0C4V8HZ1C,2026-03-13,0.6694754103474839
B0C4V8HZ1C,2026-03-14,0.7036040115554906
B0C4V8HZ1C,2026-03-15,0.7281533201875919
B0C4V8HZ1C,2026-03-16,0.7335802201973529
B0C4V8HZ1C,2026-03-17,0.6470370518569423
B0C4V8HZ1C,2026-03-18,0.6333024419039476
B0C4V8HZ1C,2026-03-19,0.6501635546116381
B0C4V8HZ1C,2026-03-20,0.5431097489368126
B0C4V8HZ1C,2026-03-21,0.5915369422293624
B0C4V8HZ1C,2026-03-22,0.6293938637081063
B0C4V8HZ1C,2026-03-23,0.642063925472816
B0C4V8HZ1C,2026-03-24,0.6114564507710708
B0C4V8HZ1C,2026-03-25,0.708128303453389
B0C4V8HZ1C,2026-03-26,0.6867954058607836
B0C4V8HZ1C,2026-03-27,0.6686755842697469
B0C4V8HZ1C,2026-03-28,0.7308051550695032
B0C4V8HZ1C,2026-03-29,0.7166813757470833
B0C4V8HZ1C,2026-03-30,0.7423447593988775
B0C4V8HZ1C,2026-03-31,0.6280468156771796
B0C4V9HFJV,2026-03-02,0.564641387332494
B0C4V9HFJV,2026-03-03,0.6757353313769799
B0C4V9HFJV,2026-03-04,0.6137394197128456
B0C4V9HFJV,2026-03-05,0.5864044113836734
B0C4V9HFJV,2026-03-06,0.5881180411064183
B0C4V9HFJV,2026-03-07,0.5473638931680986
B0C4V9HFJV,2026-03-08,0.5750200525664731
B0C4V9HFJV,2026-03-09,0.619947159535514
B0C4V9HFJV,2026-03-10,0.611416478583761
B0C4V9HFJV,2026-03-11,0.66381655529298
B0C4V9HFJV,2026-03-12,0.626134995584987
B0C4V9HFJV,2026-03-13,0.6465300490799183
B0C4V9HFJV,2026-03-14,0.6130610320170499
B0C4V9HFJV,2026-03-15,0.579280804202648
B0C4V9HFJV,2026-03-16,0.5970478485997222
B0C4V9HFJV,2026-03-17,0.574780899737987
B0C4V9HFJV,2026-03-18,0.6035039640158403
B0C4V9HFJV,2026-03-19,0.564673775965237
B0C4V9HFJV,2026-03-20,0.5659880296445807
B0C4V9HFJV,2026-03-21,0.5164716881286309
B0C4V9HFJV,2026-03-22,0.541345870737844
B0C4V9HFJV,2026-03-23,0.5623962444429512
B0C4V9HFJV,2026-03-24,0.5705451615730128
B0C4V9HFJV,2026-03-25,0.6045002364197574
B0C4V9HFJV,2026-03-26,0.6176875934306062
B0C4V9HFJV,2026-03-27,0.6195690268153653
B0C4V9HFJV,2026-03-28,0.5822252904398258
B0C4V9HFJV,2026-03-29,0.6010188414250258
B0C4V9HFJV,2026-03-30,0.5891611554735131
B0C4V9HFJV,2026-03-31,0.5863514808613998
B0C5Z2P75V,2026-03-02,0.8075150423806876
B0C5Z2P75V,2026-03-03,0.6367564996153029
B0C5Z2P75V,2026-03-04,0.6280703850177033
B0C5Z2P75V,2026-03-05,0.6443061055204785
B0C5Z2P75V,2026-03-06,0.6375572108681625
B0C5Z2P75V,2026-03-07,0.6881349443621401
B0C5Z2P75V,2026-03-08,0.6822148079505529
B0C5Z2P75V,2026-03-09,0.6349337398352505
B0C5Z2P75V,2026-03-10,0.6543172919292575
B0C5Z2P75V,2026-03-11,0.6251882806388435
B0C5Z2P75V,2026-03-12,0.7319370888128004
B0C5Z2P75V,2026-03-13,0.6611254227967327
B0C5Z2P75V,2026-03-14,0.6599802973025067
B0C5Z2P75V,2026-03-15,0.602829333819072
B0C5Z2P75V,2026-03-16,0.5914735062041441
B0C5Z2P75V,2026-03-17,0.5813430693792433
B0C5Z2P75V,2026-03-18,0.6114969849313996
B0C5Z2P75V,2026-03-19,0.6520332815377264
B0C5Z2P75V,2026-03-20,0.5933262978799065
B0C5Z2P75V,2026-03-21,0.6298989841433996
B0C5Z2P75V,2026-03-22,0.5663855616836737
B0C5Z2P75V,2026-03-23,0.5837063878817844
B0C5Z2P75V,2026-03-24,0.6034330964131641
B0C5Z2P75V,2026-03-25,0.597778297193411
B0C5Z2P75V,2026-03-26,0.6311598878655112
B0C5Z2P75V,2026-03-27,0.6068030069750396
B0C5Z2P75V,2026-03-28,0.6239489901478958
B0C5Z2P75V,2026-03-29,0.6164874313865546
B0C5Z2P75V,2026-03-30,0.5862653671839065
B0C5Z2P75V,2026-03-31,0.6315522690115026
B0C6C3BK1V,2026-03-02,0.17777048778867172
B0C6C3BK1V,2026-03-03,0.7162223900548422
B0C6C3BK1V,2026-03-04,0.29468414242022073
B0C6C3BK1V,2026-03-05,0.22182204603400663
B0C6C3BK1V,2026-03-06,0.2448396440839879
B0C6C3BK1V,2026-03-07,0.31078467139590715
B0C6C3BK1V,2026-03-08,0.34441085480540784
B0C6C3BK1V,2026-03-09,0.39208508007597614
B0C6C3BK1V,2026-03-10,0.7858694337794226
B0C6C3BK1V,2026-03-11,0.4278426157169944
B0C6C3BK1V,2026-03-12,0.4196186721683916
B0C6C3BK1V,2026-03-13,0.40753708315079606
B0C6C3BK1V,2026-03-14,0.39505307763147407
B0C6C3BK1V,2026-03-15,0.37731497819010534
B0C6C3BK1V,2026-03-16,0.35622077234842026
B0C6C3BK1V,2026-03-17,0.6193835385325459
B0C6C3BK1V,2026-03-18,0.2921514161112812
B0C6C3BK1V,2026-03-19,0.27229527255394453
B0C6C3BK1V,2026-03-20,0.2628080863945382
B0C6C3BK1V,2026-03-21,0.331012582982564
B0C6C3BK1V,2026-03-22,0.3743168176508145
B0C6C3BK1V,2026-03-23,0.24453146441358672
B0C6C3BK1V,2026-03-24,0.5493533941749283
B0C6C3BK1V,2026-03-25,0.33497818351508385
B0C6C3BK1V,2026-03-26,0.23436139068537343
B0C6C3BK1V,2026-03-27,0.25063748628005206
B0C6C3BK1V,2026-03-28,0.26200133089666633
B0C6C3BK1V,2026-03-29,0.23762323554231363
B0C6C3BK1V,2026-03-30,0.3420339832212672
B0C6C3BK1V,2026-03-31,0.5761527939430733
B0C7LQ3RYQ,2026-03-02,1.7715492142770413
B0C7LQ3RYQ,2026-03-03,1.5312970103639199
B0C7LQ3RYQ,2026-03-04,1.4736459612523836
B0C7LQ3RYQ,2026-03-05,1.5040616500825477
B0C7LQ3RYQ,2026-03-06,1.4164934903782582
B0C7LQ3RYQ,2026-03-07,1.4646008398250998
B0C7LQ3RYQ,2026-03-08,1.4672273264912283
B0C7LQ3RYQ,2026-03-09,1.4579120377775028
B0C7LQ3RYQ,2026-03-10,1.423982257086439
B0C7LQ3RYQ,2026-03-11,1.4521818414428151
B0C7LQ3RYQ,2026-03-12,1.398407398437618
B0C7LQ3RYQ,2026-03-13,1.391409646016551
B0C7LQ3RYQ,2026-03-14,1.362338327764805
B0C7LQ3RYQ,2026-03-15,1.2926976572609161
B0C7LQ3RYQ,2026-03-16,1.3001075348480373
B0C7LQ3RYQ,2026-03-17,1.263864564116928
B0C7LQ3RYQ,2026-03-18,1.2145037364410405
B0C7LQ3RYQ,2026-03-19,1.2115939888333322
B0C7LQ3RYQ,2026-03-20,1.1545974261821068
B0C7LQ3RYQ,2026-03-21,1.1905460954539164
B0C7LQ3RYQ,2026-03-22,1.178391671614275
B0C7LQ3RYQ,2026-03-23,1.2138789985236156
B0C7LQ3RYQ,2026-03-24,1.2452573928573278
B0C7LQ3RYQ,2026-03-25,1.2022351593966971
B0C7LQ3RYQ,2026-03-26,1.2772711752326686
B0C7LQ3RYQ,2026-03-27,1.2130545792913126
B0C7LQ3RYQ,2026-03-28,1.1495328054341243
B0C7LQ3RYQ,2026-03-29,1.2174251884201301
B0C7LQ3RYQ,2026-03-30,1.2257743777133203
B0C7LQ3RYQ,2026-03-31,1.2150267191255943
B0C7LQ98R1,2026-03-02,1.2874448252724977
B0C7LQ98R1,2026-03-03,1.1986185585227411
B0C7LQ98R1,2026-03-04,1.1397371178194358
B0C7LQ98R1,2026-03-05,1.1779666783178293
B0C7LQ98R1,2026-03-06,1.184356678214851
B0C7LQ98R1,2026-03-07,1.2964105373731272
B0C7LQ98R1,2026-03-08,1.2502735833721093
B0C7LQ98R1,2026-03-09,1.2489806337040086
B0C7LQ98R1,2026-03-10,1.2474807477038057
B0C7LQ98R1,2026-03-11,1.189495620465515
B0C7LQ98R1,2026-03-12,1.1399317427968627
B0C7LQ98R1,2026-03-13,1.1028451452060157
B0C7LQ98R1,2026-03-14,1.1288008435258596
B0C7LQ98R1,2026-03-15,1.1412941718502456
B0C7LQ98R1,2026-03-16,1.1393304982163417
B0C7LQ98R1,2026-03-17,1.1212777031127235
B0C7LQ98R1,2026-03-18,1.0556895917887539
B0C7LQ98R1,2026-03-19,1.0793741367519654
B0C7LQ98R1,2026-03-20,1.039848238312422
B0C7LQ98R1,2026-03-21,1.1188297245946002
B0C7LQ98R1,2026-03-22,1.0745946456357098
B0C7LQ98R1,2026-03-23,1.1350695834751616
B0C7LQ98R1,2026-03-24,1.1181609327895277
B0C7LQ98R1,2026-03-25,1.0901898713107596
B0C7LQ98R1,2026-03-26,1.1410773907466985
B0C7LQ98R1,2026-03-27,1.0795229630888898
B0C7LQ98R1,2026-03-28,1.1689031127817286
B0C7LQ98R1,2026-03-29,1.1268040608061771
B0C7LQ98R1,2026-03-30,1.2006922224827323
B0C7LQ98R1,2026-03-31,1.1785719675701856
B0C7LQB5KV,2026-03-02,2.344787951208622
B0C7LQB5KV,2026-03-03,2.190788161491455
B0C7LQB5KV,2026-03-04,2.1453525065075545
B0C7LQB5KV,2026-03-05,1.9559662589869908
B0C7LQB5KV,2026-03-06,1.980041210072377
B0C7LQB5KV,2026-03-07,2.0219911251068075
B0C7LQB5KV,2026-03-08,2.0436714461190317
B0C7LQB5KV,2026-03-09,2.0591139603906488
B0C7LQB5KV,2026-03-10,2.0219379466706506
B0C7LQB5KV,2026-03-11,2.0405761881745703
B0C7LQB5KV,2026-03-12,1.9740882927085877
B0C7LQB5KV,2026-03-13,1.930986436179046
B0C7LQB5KV,2026-03-14,1.9374454892526567
B0C7LQB5KV,2026-03-15,1.8504662959058158
B0C7LQB5KV,2026-03-16,1.8523196844845913
B0C7LQB5KV,2026-03-17,1.7767525039276808
B0C7LQB5KV,2026-03-18,1.7161728756431924
B0C7LQB5KV,2026-03-19,1.6640052923961097
B0C7LQB5KV,2026-03-20,1.50725114779565
B0C7LQB5KV,2026-03-21,1.5703663997114456
B0C7LQB5KV,2026-03-22,1.5474410099720644
B0C7LQB5KV,2026-03-23,1.6324622645033238
B0C7LQB5KV,2026-03-24,1.5452245376063225
B0C7LQB5KV,2026-03-25,1.6175965696696704
B0C7LQB5KV,2026-03-26,1.47116696409597
B0C7LQB5KV,2026-03-27,1.4342282627388097
B0C7LQB5KV,2026-03-28,1.4960215643557475
B0C7LQB5KV,2026-03-29,1.5291813948304023
B0C7LQB5KV,2026-03-30,1.627329007751516
B0C7LQB5KV,2026-03-31,1.6301975254526309
B0C7LQCSJ3,2026-03-02,0.5027636603712848
B0C7LQCSJ3,2026-03-03,0.5353034450824868
B0C7LQCSJ3,2026-03-04,0.5173464346573126
B0C7LQCSJ3,2026-03-05,0.5291001160940496
B0C7LQCSJ3,2026-03-06,0.5115791242748041
B0C7LQCSJ3,2026-03-07,0.49303807564607144
B0C7LQCSJ3,2026-03-08,0.4250465262122668
B0C7LQCSJ3,2026-03-09,0.4619943614698926
B0C7LQCSJ3,2026-03-10,0.42357319058551085
B0C7LQCSJ3,2026-03-11,0.45772844095553106
B0C7LQCSJ3,2026-03-12,0.46454836840765995
B0C7LQCSJ3,2026-03-13,0.48242090331037
B0C7LQCSJ3,2026-03-14,0.44354553741448566
B0C7LQCSJ3,2026-03-15,0.41344175602088956
B0C7LQCSJ3,2026-03-16,0.5172922540987515
B0C7LQCSJ3,2026-03-17,0.4220472120812234
B0C7LQCSJ3,2026-03-18,0.4176860232437633
B0C7LQCSJ3,2026-03-19,0.4702011752066642
B0C7LQCSJ3,2026-03-20,0.4218323412475616
B0C7LQCSJ3,2026-03-21,0.3437407528440642
B0C7LQCSJ3,2026-03-22,0.3917903900187342
B0C7LQCSJ3,2026-03-23,0.5191290861044522
B0C7LQCSJ3,2026-03-24,0.4637958421553795
B0C7LQCSJ3,2026-03-25,0.5365115237338113
B0C7LQCSJ3,2026-03-26,0.5064987220975318
B0C7LQCSJ3,2026-03-27,0.4914104448938356
B0C7LQCSJ3,2026-03-28,0.453940167857438
B0C7LQCSJ3,2026-03-29,0.4144546920107387
B0C7LQCSJ3,2026-03-30,0.5094511521395835
B0C7LQCSJ3,2026-03-31,0.4527699555351273
B0C7LQDZ4J,2026-03-02,0.5862227936407672
B0C7LQDZ4J,2026-03-03,0.6824677138486684
B0C7LQDZ4J,2026-03-04,0.6600784884924693
B0C7LQDZ4J,2026-03-05,0.6455241995545338
B0C7LQDZ4J,2026-03-06,0.6887105979112439
B0C7LQDZ4J,2026-03-07,0.7729047623716871
B0C7LQDZ4J,2026-03-08,0.809019913525625
B0C7LQDZ4J,2026-03-09,0.7640509628791934
B0C7LQDZ4J,2026-03-10,0.8699731424418983
B0C7LQDZ4J,2026-03-11,0.8332804175588393
B0C7LQDZ4J,2026-03-12,0.868864840370968
B0C7LQDZ4J,2026-03-13,0.7903559140871134
B0C7LQDZ4J,2026-03-14,0.7770084844089469
B0C7LQDZ4J,2026-03-15,0.8142201543505126
B0C7LQDZ4J,2026-03-16,0.7734393660770984
B0C7LQDZ4J,2026-03-17,0.7754050144387132
B0C7LQDZ4J,2026-03-18,0.7166633592379934
B0C7LQDZ4J,2026-03-19,0.6667080158619433
B0C7LQDZ4J,2026-03-20,0.662705144604025
B0C7LQDZ4J,2026-03-21,0.6363297188906222
B0C7LQDZ4J,2026-03-22,0.7503387869636989
B0C7LQDZ4J,2026-03-23,0.7259882849817393
B0C7LQDZ4J,2026-03-24,0.7641122960129582
B0C7LQDZ4J,2026-03-25,0.8122122417114238
B0C7LQDZ4J,2026-03-26,0.7867788340665463
B0C7LQDZ4J,2026-03-27,0.7661499464387402
B0C7LQDZ4J,2026-03-28,0.7554397771069139
B0C7LQDZ4J,2026-03-29,0.783462807250145
B0C7LQDZ4J,2026-03-30,0.7624626915311897
B0C7LQDZ4J,2026-03-31,0.7763926897672329
B0C7LQHFS6,2026-03-02,0.785809255228677
B0C7LQHFS6,2026-03-03,0.6922512364643039
B0C7LQHFS6,2026-03-04,0.6671698766228454
B0C7LQHFS6,2026-03-05,0.6491209691269706
B0C7LQHFS6,2026-03-06,0.6789060185756542
B0C7LQHFS6,2026-03-07,0.6053200564972532
B0C7LQHFS6,2026-03-08,0.5916950988676407
B0C7LQHFS6,2026-03-09,0.6390251485095363
B0C7LQHFS6,2026-03-10,0.6254101828828824
B0C7LQHFS6,2026-03-11,0.5935686735169501
B0C7LQHFS6,2026-03-12,0.5910137583892034
B0C7LQHFS6,2026-03-13,0.5845212383719202
B0C7LQHFS6,2026-03-14,0.5596010813480816
B0C7LQHFS6,2026-03-15,0.5007734469794576
B0C7LQHFS6,2026-03-16,0.6510893759982199
B0C7LQHFS6,2026-03-17,0.5320065672375599
B0C7LQHFS6,2026-03-18,0.5913304414067222
B0C7LQHFS6,2026-03-19,0.5715736460198023
B0C7LQHFS6,2026-03-20,0.5573228694223706
B0C7LQHFS6,2026-03-21,0.5407487410244972
B0C7LQHFS6,2026-03-22,0.541460084067752
B0C7LQHFS6,2026-03-23,0.6349059676800366
B0C7LQHFS6,2026-03-24,0.6019973649293096
B0C7LQHFS6,2026-03-25,0.6116659772498177
B0C7LQHFS6,2026-03-26,0.5621185888177994
B0C7LQHFS6,2026-03-27,0.5654848100924478
B0C7LQHFS6,2026-03-28,0.5331264200427146
B0C7LQHFS6,2026-03-29,0.5627538983253076
B0C7LQHFS6,2026-03-30,0.6648465021596568
B0C7LQHFS6,2026-03-31,0.6203650152793033
B0C7LQMDW4,2026-03-02,1.0165990298968939
B0C7LQMDW4,2026-03-03,0.945032333156247
B0C7LQMDW4,2026-03-04,0.9546722223373504
B0C7LQMDW4,2026-03-05,0.9297604681573352
B0C7LQMDW4,2026-03-06,0.9027970575052863
B0C7LQMDW4,2026-03-07,0.9163757152851638
B0C7LQMDW4,2026-03-08,1.0325104309351072
B0C7LQMDW4,2026-03-09,0.9677608535339047
B0C7LQMDW4,2026-03-10,0.998701829411866
B0C7LQMDW4,2026-03-11,0.978172741238992
B0C7LQMDW4,2026-03-12,1.0750914760132484
B0C7LQMDW4,2026-03-13,1.0128173995163026
B0C7LQMDW4,2026-03-14,0.9768481530156754
B0C7LQMDW4,2026-03-15,1.0395573323234086
B0C7LQMDW4,2026-03-16,0.9102090248221534
B0C7LQMDW4,2026-03-17,0.9523755591012274
B0C7LQMDW4,2026-03-18,0.9131573111000606
B0C7LQMDW4,2026-03-19,0.8819119397004224
B0C7LQMDW4,2026-03-20,0.8035134927488288
B0C7LQMDW4,2026-03-21,0.7505364672399482
B0C7LQMDW4,2026-03-22,0.8929702951741068
B0C7LQMDW4,2026-03-23,0.817444398098821
B0C7LQMDW4,2026-03-24,0.7931105261977857
B0C7LQMDW4,2026-03-25,0.9281445157890437
B0C7LQMDW4,2026-03-26,0.8553487273500496
B0C7LQMDW4,2026-03-27,0.964669676580925
B0C7LQMDW4,2026-03-28,0.8882851384248209
B0C7LQMDW4,2026-03-29,0.9319288822889485
B0C7LQMDW4,2026-03-30,0.914879025087365
B0C7LQMDW4,2026-03-31,0.9571583289597511
B0C7LQRQ2Y,2026-03-02,0.19921534358930687
B0C7LQRQ2Y,2026-03-03,0.2132212645936598
B0C7LQRQ2Y,2026-03-04,0.22443859082050308
B0C7LQRQ2Y,2026-03-05,0.1995219972706001
B0C7LQRQ2Y,2026-03-06,0.2280871945796338
B0C7LQRQ2Y,2026-03-07,0.22598443614852867
B0C7LQRQ2Y,2026-03-08,0.22234944688690148
B0C7LQRQ2Y,2026-03-09,0.2703497863305107
B0C7LQRQ2Y,2026-03-10,0.2696326611026302
B0C7LQRQ2Y,2026-03-11,0.2859553977965948
B0C7LQRQ2Y,2026-03-12,0.2758349900093765
